version:,2
modelname:,ちゃむ式新宿のアサシ
boneframe_ct:,16478
bone_name,frame_num,Xpos,Ypos,Zpos,Xrot,Yrot,Zrot,phys_disable,interp_x_ax,interp_x_ay,interp_x_bx,interp_x_by,interp_y_ax,interp_y_ay,interp_y_bx,interp_y_by,interp_z_ax,interp_z_ay,interp_z_bx,interp_z_by,interp_r_ax,interp_r_ay,interp_r_bx,interp_r_by
左親指１,2344,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2350,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2357,0.0,0.0,0.0,-10.934981062150856,8.197386748511638,-0.7859530276728752,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2360,0.0,0.0,0.0,-10.934981062150856,8.197386748511638,-0.7859530276728752,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2364,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2469,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2473,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2554,0.0,0.0,0.0,-10.41869184513884,10.27216536229389,-6.3960383408410655,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2560,0.0,0.0,0.0,-5.467490450023751,4.098693139478458,-0.39297653902009194,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2572,0.0,0.0,0.0,-10.41869184513884,10.27216536229389,-6.3960383408410655,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2734,0.0,0.0,0.0,-10.418688879262964,10.272163162091939,-6.396036993256392,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2740,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2753,0.0,0.0,0.0,-10.418692429275895,10.27216684905905,-6.39603918082736,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2768,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2776,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2783,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2795,-0.0,0.0,0.0,-0.0,0.0,0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2810,-0.0,0.0,0.0,-4.614663159253978,7.571197090887243,-9.523378541247375,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2822,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2835,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2853,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2860,-0.0,0.0,0.0,-4.614663159253978,7.571197090887243,-9.523378541247375,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2866,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2874,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2917,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2937,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2943,0.0,0.0,0.0,-12.634582065821457,7.340760088856609,3.9681486908034653,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2946,0.0,0.0,0.0,-12.634582065821457,7.340760088856609,3.9681486908034653,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2950,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指１,2952,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指１,2956,0.0,0.0,0.0,-12.634582065821457,7.340760088856609,3.9681486908034653,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指１,2962,0.0,0.0,0.0,-12.634582065821457,7.340760088856609,3.9681486908034653,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2966,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2970,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2972,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2977,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,2986,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3016,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3023,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3030,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3034,0.0,0.0,0.0,-10.934981062150856,8.197386748511638,-0.7859530276728752,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3038,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3067,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3078,0.0,0.0,0.0,-2.080115818349292,10.181645979580987,-27.159496206324118,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3090,0.0,0.0,0.0,-2.080115818349292,10.181645979580987,-27.159496206324118,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3095,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3110,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3117,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3128,0.0,0.0,0.0,-10.843665298607018,8.126845301264726,-0.7725916177888055,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3142,0.0,0.0,0.0,-10.843665298607018,8.126845301264726,-0.7725916177888055,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3147,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3157,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3167,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3185,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3198,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3205,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3212,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3362,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3368,0.0,0.0,0.0,-10.934981062150856,8.197386748511638,-0.7859530276728752,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3377,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3384,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3391,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3394,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3402,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3409,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3426,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3435,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3441,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3454,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3457,0.0,0.0,0.0,-10.934981062150856,8.197386748511638,-0.7859530276728752,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3472,0.0,0.0,0.0,-3.0418662113623256,2.2475991631317638,-0.05968099308301047,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3541,0.0,0.0,0.0,-3.0418662113623256,2.2475991631317638,-0.05968099308301047,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3554,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3559,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3564,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3607,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3612,0.0,0.0,0.0,0.12710412133773066,-6.702026348791076,17.067697802735726,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3617,0.0,0.0,0.0,-10.934981062150856,8.197386748511638,-0.7859530276728752,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3623,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3692,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3704,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3819,0.0,0.0,0.0,-10.4186874350427,10.272161605501168,-6.39603606240768,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3833,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3865,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3885,0.0,0.0,0.0,-7.3649504550271745,5.473818050450628,-0.35255838854237415,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指１,3930,0.0,0.0,0.0,-7.3649504550271745,5.473818050450628,-0.35255838854237415,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,3940,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指１,4165,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,0,0.0,0.0,0.0,-18.755149163811776,18.191153603298623,-3.028980786053987,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,245,0.0,0.0,0.0,-18.755149163811776,18.191153603298623,-3.028980786053987,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,330,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,344,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,359,-0.0,0.0,0.0,11.157960601092748,-10.448193649031078,-1.0234048256501915,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,364,-0.0,0.0,0.0,7.950633770302668,-14.680800099899306,11.167671725842679,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,386,-0.0,0.0,0.0,-0.0,0.0,0.0,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,391,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,412,-0.0,0.0,0.0,-0.0,0.0,0.0,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,417,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,438,-0.0,0.0,0.0,-0.0,0.0,0.0,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,443,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,465,-0.0,0.0,0.0,-0.0,0.0,0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,471,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,491,-0.0,0.0,0.0,-0.0,0.0,0.0,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,496,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,518,-0.0,0.0,0.0,-0.0,0.0,0.0,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,523,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,533,-0.0,0.0,0.0,-0.0,0.0,0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,541,0.0,0.0,0.0,-5.213290317916067,4.831972109235446,-0.31486300886325114,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,546,-0.0,0.0,0.0,12.564946783904968,-11.824959108151223,-1.3063050366572715,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,660,-0.0,0.0,0.0,12.564946783904968,-11.824959108151223,-1.3063050366572715,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,675,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,695,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,701,0.0,0.0,0.0,-45.78384960583457,37.12740750468738,-6.706271723407277,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,704,0.0,0.0,0.0,-45.78384960583457,37.12740750468738,-6.706271723407277,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,708,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,710,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,714,0.0,0.0,0.0,-45.78384960583457,37.12740750468738,-6.706271723407277,False,55,0,67,127,55,0,67,127,55,0,67,127,55,0,67,127
左親指２,720,0.0,0.0,0.0,-45.78384960583457,37.12740750468738,-6.706271723407277,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,724,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,728,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,730,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,735,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,774,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,781,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,788,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,792,0.0,0.0,0.0,-18.75515234047801,18.191111097013145,-3.0289897056723114,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,796,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,825,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,836,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,848,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,853,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,868,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,875,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,886,0.0,0.0,0.0,-21.88732311236333,21.676346713268234,-4.24004881289425,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,900,0.0,0.0,0.0,-21.88732311236333,21.676346713268234,-4.24004881289425,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,905,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,915,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,925,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,943,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,956,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,963,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,970,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,1120,0.0,0.0,0.0,-7.447557590287367,6.902815769086626,-0.449804229335365,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,1126,0.0,0.0,0.0,-18.75515234047801,18.191111097013145,-3.0289897056723114,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,1135,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,1142,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,1149,0.0,0.0,0.0,-0.0,-0.0,-0.0,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,1152,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
左親指２,1167,0.0,0.0,0.0,17.516365760941408,-15.213603311815136,-6.954418490712935,False,20,20,107,107,20,20,107,107,20,20,107,107,20,20,107,107
